Date,Cash Available,Cash Invested,Open,High,Low,Close
2022-01-06,62613.959081620014,48085.84233199999,41.82,41.82,41.18,41.240002
2022-01-07,14796.301413620007,95821.88,41.580002,41.580002,41.009998,41.09
2022-01-10,15565.977990300002,95775.24,41.439999,41.439999,40.759998,41.07
2022-01-11,64397.35486897999,48050.858834000006,41.580002,43.0,40.880001,41.209999
2022-01-12,64489.23801263999,48190.782332,41.68,41.68,41.209999,41.330002
2022-01-13,64958.08426897999,48295.717668,41.82,41.82,41.220001,41.419998
2022-01-14,113501.23064664,0,41.32,41.779999,41.23,41.529999
2022-01-17,65485.35064664001,48423.978833999994,41.82,41.82,41.18,41.529999
2022-01-18,65848.91061264001,48412.32000000001,41.82,41.82,41.279999,41.52
2022-01-19,66271.93190298001,48505.597668,41.84,41.84,41.330002,41.599998
2022-01-20,66345.7420583,49030.298834,42.439999,42.439999,41.68,42.049999
2022-01-21,66750.1108583,48785.44,42.380001,42.380001,41.75,41.84
2022-01-24,18174.550858300005,98037.28233199999,42.139999,42.139999,41.66,42.040001
2022-01-25,67734.3291263,49041.961166,42.32,42.32,41.740002,42.060001
2022-01-27,68384.26221362,48762.12,42.16,42.16,41.599998,41.82
2022-01-28,20310.08221362,96614.76,41.880001,41.880001,41.23,41.43
2022-01-31,21024.025179620003,96195.0,41.720001,41.720001,41.029999,41.25
2022-02-01,21304.212635960008,96894.597668,41.68,41.68,41.200001,41.549999
2022-02-02,21877.886979620016,96801.31533600001,41.919998,41.919998,41.119999,41.509998
2022-02-03,70303.26500196001,48458.961166,41.360001,41.880001,41.360001,41.560001
2022-02-04,70303.26500196001,48505.597668,41.849998,41.849998,41.470001,41.599998
2022-02-07,22170.786167960017,97081.162332,41.880001,41.880001,41.279999,41.630001
2022-02-08,22372.269790300008,97524.24,41.970001,41.98,41.52,41.82
2022-02-09,71625.50780098,48960.34233199999,42.18,42.5,41.709999,41.990002
2022-02-10,120745.70522332001,0,41.880001,42.380001,41.880001,42.169998
2022-02-11,71913.62405732,49193.538834,42.5,42.5,41.880001,42.189999
2022-02-14,121727.59385829998,0,43.32,43.32,42.330002,42.959999
2022-02-15,72044.33269229998,49811.521166000006,43.060001,43.5,42.610001,42.720001
2022-02-16,72995.90530395998,49718.238834,43.080002,43.080002,42.220001,42.639999
2022-02-17,123212.96129328,0,43.080002,43.470001,42.560001,43.389999
2022-02-18,123673.53129328,0,43.849998,43.849998,39.5,43.18
2022-02-21,73745.41129327999,50254.597668,43.639999,48.799999,42.82,43.099998
2022-02-22,73824.93249328001,50581.081166,43.740002,43.740002,43.18,43.380001
2022-02-23,74678.21012728,50242.94,43.720001,43.720001,42.880001,43.09
2022-02-24,125680.21731660001,0,43.970001,44.82,43.220001,44.619999
2022-02-25,75250.71731660001,50860.918834,44.619999,44.619999,43.25,43.619999
2022-02-28,75405.21348260001,50825.94,43.990002,44.209999,43.549999,43.59
2022-03-02,126692.30530494002,0,44.200001,45.849998,43.810001,44.389999
2022-03-03,127198.34932826002,0,44.849998,44.91,43.400002,44.400002
2022-03-04,127198.34932826002,0,44.400002,45.52,44.400002,44.650002
2022-03-07,127198.34932826002,0,45.25,46.200001,45.25,46.0
2022-03-08,127725.14812826001,0,46.400002,46.470001,45.18,45.93
2022-03-09,74788.74579626002,53239.56,47.599998,47.599998,45.400002,45.66
2022-03-10,128763.47117490001,0,43.650002,46.799999,43.650002,44.799999
2022-03-11,76480.03117490001,52796.478833999994,45.880001,45.880001,44.84,45.279999
2022-03-14,77375.9855749,52050.238834,45.880001,45.880001,44.52,44.639999
2022-03-15,78489.75110689999,51688.782332,44.98,45.450001,44.009998,44.330002
2022-03-16,130824.37616324,0,44.5,44.5,43.380001,44.23
2022-03-17,131333.9181749,0,44.779999,46.25,43.700001,44.23
2022-03-21,80298.09817489999,51467.238834,44.82,45.48,43.77,44.139999
2022-03-22,80353.71637489999,51677.12,44.959999,44.959999,44.16,44.32
2022-03-23,132868.95718655997,0,44.869999,44.869999,43.720001,44.419998
2022-03-24,81121.87602055997,51980.282332,45.27,45.27,44.380001,44.580002
2022-03-25,133899.46799821997,0,45.419998,45.610001,44.0,44.790001
2022-03-28,82280.64799821997,51875.34233199999,45.240002,45.240002,44.27,44.490002
2022-03-29,83251.57503221997,51513.88,44.84,44.84,43.880001,44.18
2022-03-30,83763.21584387998,51432.261166,44.639999,44.639999,43.880001,44.110001
2022-03-31,84146.59548953999,51443.918834,44.48,44.48,43.990002,44.119999
2022-04-01,136454.99026818,0,43.150002,44.900002,43.150002,44.57
2022-04-04,85290.90910218,51560.521166000006,44.720001,44.720001,43.880001,44.220001
2022-04-05,85662.63107984001,51665.461166,44.580002,44.580002,44.0,44.310001
2022-04-06,86024.08991384001,51875.34233199999,44.580002,44.580002,44.130001,44.490002
2022-04-07,138481.61487984,0,44.779999,44.779999,41.799999,44.639999
2022-04-08,86676.23487983999,52073.56,45.080002,45.080002,44.43,44.66
2022-04-11,139519.2382915,0,45.18,45.279999,44.560001,45.220001
2022-04-12,139519.2382915,0,44.880001,45.580002,44.880001,45.200001
2022-04-13,140035.77627983998,0,46.299999,46.299999,44.299999,45.73
2022-04-18,140035.77627983998,0,45.799999,46.290001,45.799999,46.189999
2022-04-19,86831.19511383997,53612.67999999999,46.32,46.32,45.630001,45.98
2022-04-20,88179.44209149998,52726.521166000006,47.490002,47.490002,44.93,45.220001
2022-04-21,88516.76589149999,52714.858834000006,47.599998,47.599998,45.09,45.209999
2022-04-22,89054.17295949999,52854.782332,45.84,45.84,45.080002,45.330002
2022-04-25,37073.89062749999,104706.804664,45.259998,45.259998,44.580002,44.900002
2022-04-26,37073.89062749999,104100.477668,44.84,44.84,44.439999,44.639999
2022-04-27,37850.21461682,103610.76,45.240002,45.240002,44.360001,44.43
2022-04-28,143180.1285498,0,44.299999,50.200001,44.049999,44.330002
2022-04-29,143630.20452648,0,52.450001,52.450001,38.599998,44.790001
2022-05-02,143630.20452648,0,44.470001,44.59,44.099998,44.16
2022-05-04,143630.20452648,0,43.98,45.650002,43.66,43.98
2022-05-05,92197.94336048,51933.641165999994,45.400002,45.450001,44.110001,44.540001
2022-05-06,144642.99213814,0,46.82,46.82,42.75,44.549999
2022-05-09,93327.33447013999,51793.717668,44.889999,45.25,44.009998,44.419998
2022-05-10,93700.56754881998,51607.15766800001,44.790001,45.130001,44.130001,44.259998
2022-05-11,94204.04634881997,51373.961166,44.139999,44.16,43.18,44.060001
2022-05-12,94204.04634881997,51327.32000000001,43.779999,44.540001,43.650002,44.02
2022-05-13,95861.28099447998,50627.717668,43.84,45.0,43.150002,43.419998
2022-05-16,45723.28099447998,100602.477668,43.580002,43.580002,43.0,43.139999
2022-05-17,96679.2311838,50767.641165999994,43.779999,44.41,43.310001,43.540001
2022-05-18,46529.573515799995,101185.477668,43.52,43.52,43.009998,43.389999
2022-05-19,97683.8567838,50825.94,43.650002,43.740002,43.150002,43.59
2022-05-20,148688.31256146,0,43.349998,43.98,43.349998,43.919998
2022-05-23,148688.31256146,0,44.439999,44.439999,44.049999,44.25
2022-05-24,97640.83372746002,51385.62,44.380001,44.380001,43.779999,44.07
2022-05-25,149198.78734980003,0,44.34,44.34,44.029999,44.119999
2022-05-26,98162.96734980002,51152.418834,45.110001,45.110001,43.77,43.869999
2022-05-27,149709.1455498,0,44.279999,44.279999,43.869999,44.080002
2022-05-30,149709.1455498,0,44.279999,44.380001,43.880001,43.98
2022-05-31,149709.1455498,0,44.09,44.09,43.830002,43.950001
2022-06-01,149709.1455498,0,43.880001,43.880001,43.470001,43.52
2022-06-02,98894.86321780001,51280.67999999999,44.299999,44.299999,43.580002,43.98
2022-06-03,150217.28837312,0,44.560001,44.799999,44.139999,44.150002
2022-06-06,150722.16636146,0,44.950001,44.950001,43.299999,44.0
2022-06-07,99896.22636146,51140.761166,44.18,44.18,43.59,43.860001
2022-06-08,151230.42576146,0,44.060001,44.060001,43.740002,43.880001
2022-06-09,100299.54576146,51245.701166,44.139999,44.139999,43.68,43.950001
2022-06-10,151739.73456146,0,44.150002,44.150002,43.75,43.810001
2022-06-13,100307.47339546001,51525.538834,44.689999,44.689999,44.110001,44.189999
2022-06-14,49749.71222946001,101605.24,44.080002,44.080002,43.360001,43.57
2022-06-15,49749.71222946001,101698.522332,43.669998,43.740002,43.23,43.610001
2022-06-16,100813.05100712,50977.521166000006,43.950001,43.950001,43.529999,43.720001
2022-06-17,100813.05100712,51397.282332,44.139999,44.139999,43.860001,44.080002
2022-06-20,100813.05100712,51094.12,44.060001,44.060001,43.740002,43.82
2022-06-21,49952.13217312,102094.95766799999,44.080002,44.080002,43.619999,43.779999
2022-06-22,49952.13217312,101861.76,43.779999,43.790001,43.459999,43.68
2022-06-23,49952.13217312,102048.31533600001,43.98,43.98,43.610001,43.759998
2022-06-24,153772.07256146,0,44.599998,44.599998,43.209999,43.66
2022-06-27,153772.07256146,0,43.970001,43.970001,43.619999,43.869999
2022-06-28,153772.07256146,0,43.799999,43.93,43.560001,43.799999
2022-06-29,102992.77372746,51024.15766800001,44.040001,44.040001,43.549999,43.759998
2022-06-30,103512.2243838,51024.15766800001,44.599998,44.599998,43.540001,43.759998
2022-07-01,154787.54196146,0,43.869999,44.900002,43.799999,44.360001
2022-07-04,155273.76397312002,0,45.049999,45.049999,41.700001,44.68
2022-07-05,103526.68280712001,52236.798834,45.380001,45.380001,44.380001,44.799999
2022-07-06,104017.5687838,51502.217668,44.439999,44.59,42.099998,44.169998
2022-07-07,105934.24076146001,50825.94,44.900002,44.900002,43.18,43.59
2022-07-08,157288.37874980003,0,43.939999,44.150002,43.119999,43.57
2022-07-11,106835.55874980002,50790.961166,44.09,44.400002,43.27,43.560001
2022-07-12,107316.76578380005,50860.918834,43.810001,43.900002,43.290001,43.619999
2022-07-13,107914.80952746002,50651.038834,43.860001,43.900002,43.209999,43.439999
2022-07-14,108616.85578380004,50487.798834,43.950001,43.950001,43.040001,43.299999
2022-07-15,109328.58219546003,50266.261166,43.689999,43.700001,42.860001,43.110001
2022-07-18,160299.8069498,0,43.650002,43.700001,42.599998,43.549999
2022-07-19,110103.5081158,50592.738834,43.75,43.75,43.049999,43.389999
2022-07-20,110640.44993814,50592.738834,43.639999,43.639999,43.02,43.389999
2022-07-21,110640.44993814,50172.978833999994,43.32,43.32,42.950001,43.029999
2022-07-22,161303.38313814,0,43.599998,43.84,43.220001,43.689999
2022-07-25,110803.92197214,50837.597668,44.290001,44.290001,43.310001,43.599998
2022-07-26,111308.91658379999,50674.358834000006,43.889999,43.889999,43.310001,43.459999
2022-07-27,111977.15469346,50802.62,45.459999,45.459999,43.169998,43.57
2022-07-28,162816.73453814,0,44.07,44.080002,43.639999,44.02
2022-07-29,163263.31252648,0,38.299999,44.490002,38.299999,44.060001
2022-08-01,112157.53019448,51560.521166000006,44.439999,44.439999,43.830002,44.220001
2022-08-02,112458.71268180001,51513.88,44.490002,44.509998,44.009998,44.18
2022-08-03,112458.71268180001,51525.538834,44.18,44.27,43.91,44.189999
2022-08-04,164799.75072648,0,44.48,44.830002,43.93,44.66
2022-08-05,113064.33189248001,52143.521166000006,44.959999,44.990002,44.369999,44.720001
2022-08-08,165317.10491482,0,44.849998,44.91,44.41,44.619999
2022-08-10,165317.10491482,0,44.990002,45.200001,44.610001,44.869999
2022-08-11,165317.10491482,0,44.869999,44.950001,44.549999,44.91
2022-08-12,165317.10491482,0,45.119999,45.119999,44.68,45.0
2022-08-16,113290.18608082,52061.902332,45.16,45.16,44.619999,44.650002
2022-08-17,61659.707246820006,104007.195336,44.84,44.98,44.279999,44.599998
2022-08-18,113806.49086916,51945.298834,44.73,44.73,44.349998,44.549999
2022-08-19,113806.49086916,51793.717668,44.529999,44.529999,44.259998,44.419998
2022-08-22,113806.49086916,51292.34233199999,44.110001,44.59,43.950001,43.990002
2022-08-23,113806.49086916,51478.902332,44.290001,44.290001,43.91,44.150002
2022-08-24,113806.49086916,51688.782332,44.459999,44.459999,44.060001,44.330002
2022-08-25,113806.49086916,52050.238834,44.689999,44.75,44.25,44.639999
2022-08-26,113806.49086916,51653.798834,44.689999,44.75,44.279999,44.299999
2022-08-29,114291.54684584,51129.097668,44.470001,44.470001,41.599998,43.849998
2022-08-30,114291.54684584,51187.402332,43.82,44.220001,43.419998,43.900002
2022-09-01,114291.54684584,50546.097668,43.580002,43.700001,43.23,43.349998
2022-09-02,114291.54684584,50569.418834,43.529999,43.529999,43.110001,43.369999
2022-09-05,63873.704513840006,101535.28233199999,43.700001,43.790001,43.240002,43.540001
2022-09-06,64226.306435160004,101442.0,43.84,43.889999,43.369999,43.5
2022-09-07,64226.306435160004,101232.12,43.450001,43.459999,43.150002,43.41
2022-09-08,13808.464103160011,152512.793004,43.740002,43.77,43.240002,43.599998
2022-09-09,65306.136714820015,101815.12,43.759998,43.849998,43.310001,43.66
2022-09-12,118346.66051482002,50837.597668,48.0,48.0,43.32,43.599998
2022-09-13,118346.66051482002,50721.0,43.580002,43.580002,43.32,43.5
2022-09-14,118346.66051482002,50347.88,43.490002,43.509998,43.150002,43.18
2022-09-15,118346.66051482002,50196.298834,43.27,43.279999,42.860001,43.049999
2022-09-16,69129.80168082,98550.31533600001,42.939999,43.200001,42.209999,42.259998
2022-09-19,69633.62793716001,98736.88,42.740002,42.810001,42.200001,42.34
2022-09-20,69950.78344682002,99086.68466399999,42.779999,42.790001,42.349998,42.490002
2022-09-21,70443.30187014001,99576.402332,42.689999,42.720001,42.240002,42.700001
2022-09-22,120810.53512648004,50126.34233199999,42.799999,43.040001,42.310001,42.990002
2022-09-23,71010.67629248003,99856.24,43.290001,43.290001,42.709999,42.82
2022-09-26,21723.85629248002,149154.716502,42.869999,42.869999,42.27,42.639999
2022-09-27,22170.083326480024,148385.153004,42.889999,42.889999,42.310001,42.419998
2022-09-28,22170.083326480024,147965.396502,42.119999,42.619999,42.119999,42.299999
2022-09-29,122294.73652648003,50021.402332,42.549999,43.16,42.509998,42.900002
2022-09-30,72459.89419448003,100649.12,43.279999,43.349998,42.740002,43.16
2022-10-03,122793.08494980003,50301.238834,43.439999,43.439999,43.110001,43.139999
2022-10-04,173809.31614980003,0,43.490002,44.150002,43.48,44.049999
2022-10-06,122365.39731580003,51630.478833999994,44.580002,45.0,44.119999,44.279999
2022-10-07,122365.39731580003,51875.34233199999,44.299999,44.540001,44.119999,44.490002
2022-10-10,123369.55417214004,50989.17999999999,44.400002,44.630001,43.700001,43.73
2022-10-11,124287.19968180003,50627.717668,44.470001,44.48,43.349998,43.419998
2022-10-12,124287.19968180003,50825.94,43.220001,43.68,42.990002,43.59
2022-10-13,175338.75832648005,0,43.830002,43.84,43.419998,43.689999
2022-10-14,124944.23716048004,50441.15766800001,43.669998,43.669998,43.220001,43.259998
2022-10-17,175842.70353814005,0,43.380001,45.599998,43.009998,43.240002
2022-10-18,175842.70353814005,0,43.220001,43.279999,43.009998,43.119999
2022-10-19,125856.28470414005,50359.538834,43.740002,43.869999,42.869999,43.189999
2022-10-20,176342.56772648005,0,43.18,44.369999,42.869999,43.040001
2022-10-21,176342.56772648005,0,43.080002,43.209999,42.700001,42.73
2022-10-24,126122.94772648005,50697.67999999999,44.360001,44.369999,43.07,43.48
2022-10-25,126555.18276048005,50336.217668,43.68,43.91,43.130001,43.169998
2022-10-27,177786.07571482004,0,37.599998,43.740002,37.599998,43.459999
2022-10-28,127566.45571482004,50464.478833999994,43.740002,43.740002,43.07,43.279999
2022-10-31,127566.45571482004,50406.17999999999,43.380001,43.380001,43.009998,43.23
2022-11-01,77475.09688082003,100998.922332,43.490002,43.490002,42.959999,43.310001
2022-11-02,178789.18550316003,0,43.5,43.540001,43.07,43.5
2022-11-03,128709.48433716003,50138.0,43.48,43.48,42.950001,43.0
2022-11-04,129128.66251482003,50476.141165999994,43.459999,43.459999,43.02,43.290001
2022-11-07,179791.59571482003,0,43.450001,44.09,43.450001,43.740002
2022-11-09,179791.59571482003,0,43.950001,44.43,43.869999,43.970001
2022-11-10,128767.43804682003,51513.88,44.290001,44.290001,43.759998,44.18
2022-11-11,180301.83729150004,0,44.560001,44.82,44.240002,44.759998
2022-11-14,180301.83729150004,0,44.849998,44.950001,44.509998,44.82
2022-11-15,180822.45631482004,0,45.27,45.279999,44.650002,45.150002
