"17 Jan 2022","18235.65","18321.55","18228.75","18308.10"
"14 Jan 2022","18185.00","18286.95","18119.65","18255.75"
"13 Jan 2022","18257.00","18272.25","18163.80","18257.80"
"12 Jan 2022","18170.40","18227.95","18128.80","18212.35"
"11 Jan 2022","17997.75","18081.25","17964.40","18055.75"
"10 Jan 2022","17913.30","18017.45","17879.15","18003.30"
"07 Jan 2022","17797.60","17905.00","17704.55","17812.70"
"06 Jan 2022","17768.50","17797.95","17655.55","17745.90"
"05 Jan 2022","17820.10","17944.70","17748.85","17925.25"
"04 Jan 2022","17681.40","17827.60","17593.55","17805.25"
"03 Jan 2022","17387.15","17646.65","17383.30","17625.70"
"31 Dec 2021","17244.5","17400.8","17238.5","17354.05"
"30 Dec 2021","17201.45","17264.05","17146.35","17203.95"
"29 Dec 2021","17220.1","17285.95","17176.65","17213.60"
"28 Dec 2021","17177.6","17250.25","17161.15","17233.25"
"27 Dec 2021","16937.75","17112.05","16833.2","17086.25"
"24 Dec 2021","17149.5","17155.6","16909.6","17003.75"
"23 Dec 2021","17066.8","17118.65","17015.55","17072.60"
"22 Dec 2021","16865.55","16971","16819.5","16955.45"
"21 Dec 2021","16773.15","16936.4","16688.25","16770.85"
"20 Dec 2021","16824.25","16840.1","16410.2","16614.20"
"17 Dec 2021","17276","17298.15","16966.45","16985.20"
"16 Dec 2021","17373","17379.35","17184.95","17248.40"
"15 Dec 2021","17323.65","17351.2","17192.2","17221.40"
"14 Dec 2021","17283.2","17376.2","17225.8","17324.90"
"13 Dec 2021","17619.1","17639.5","17355.95","17368.25"
"10 Dec 2021","17476.05","17534.35","17405.25","17511.30"
"09 Dec 2021","17524.4","17543.25","17379.6","17516.85"
"08 Dec 2021","17315.25","17484.6","17308.95","17469.75"
"07 Dec 2021","17044.1","17251.65","16987.75","17176.70"
"06 Dec 2021","17209.05","17216.75","16891.7","16912.25"
"03 Dec 2021","17424.9","17489.8","17180.8","17196.70"
"02 Dec 2021","17183.2","17420.35","17149.3","17401.65"
"01 Dec 2021","17104.4","17213.05","17064.25","17166.90"
"30 Nov 2021","17051.15","17324.65","16931.4","16983.20"
"29 Nov 2021","17055.8","17160.7","16782.4","17053.95"
"26 Nov 2021","17338.75","17355.4","16985.7","17026.45"
"25 Nov 2021","17417.3","17564.35","17351.7","17536.25"
"24 Nov 2021","17550.05","17600.6","17354","17415.05"
"23 Nov 2021","17281.75","17553.7","17216.1","17503.35"
"22 Nov 2021","17796.25","17805.25","17280.45","17416.55"
"18 Nov 2021","17890.55","17945.6","17688.5","17764.80"
"17 Nov 2021","17939.35","18022.65","17879.25","17898.65"
"16 Nov 2021","18127.05","18132.65","17958.8","17999.20"
"15 Nov 2021","18140.95","18210.15","18071.3","18109.45"
"12 Nov 2021","17977.6","18123","17905.9","18102.75"
"11 Nov 2021","17967.45","17971.35","17798.2","17873.60"
"10 Nov 2021","17973.45","18061.25","17915","18017.20"
"09 Nov 2021","18084.35","18112.6","17983.05","18044.25"
"08 Nov 2021","18040.2","18087.8","17836.1","18068.55"
"04 Nov 2021","17935.05","17947.55","17900.6","17916.80"
"03 Nov 2021","17947.95","17988.75","17757.95","17829.20"
"02 Nov 2021","17970.9","18012.25","17847.6","17888.95"
"01 Nov 2021","17783.15","17954.1","17697.1","17929.65"
"29 Oct 2021","17833.05","17915.85","17613.1","17671.65"
"28 Oct 2021","18187.65","18190.7","17799.45","17857.25"
"27 Oct 2021","18295.85","18342.05","18167.9","18210.95"
"26 Oct 2021","18154.5","18310.45","18099.3","18268.40"
"25 Oct 2021","18229.5","18241.4","17968.5","18125.40"
"22 Oct 2021","18230.7","18314.25","18034.35","18114.90"
"21 Oct 2021","18382.7","18384.2","18048","18178.10"
"20 Oct 2021","18439.9","18458.3","18209.35","18266.60"
"19 Oct 2021","18602.35","18604.45","18377.7","18418.75"
"18 Oct 2021","18500.1","18543.15","18445.3","18477.05"
"14 Oct 2021","18272.85","18350.75","18248.7","18338.55"
"13 Oct 2021","18097.85","18197.8","18050.75","18161.75"
"12 Oct 2021","17915.8","18008.65","17864.95","17991.95"
"11 Oct 2021","17867.55","18041.95","17839.1","17945.95"
"08 Oct 2021","17886.85","17941.85","17840.35","17895.20"
"07 Oct 2021","17810.55","17857.55","17763.8","17790.35"
"06 Oct 2021","17861.5","17884.6","17613.15","17646.00"
"05 Oct 2021","17661.35","17833.45","17640.9","17822.30"
"04 Oct 2021","17615.55","17750.9","17581.35","17691.25"
"01 Oct 2021","17531.9","17557.15","17452.9","17532.05"
"30 Sep 2021","17718.9","17742.15","17585.35","17618.15"
"29 Sep 2021","17657.95","17781.75","17608.15","17711.30"
"28 Sep 2021","17906.45","17912.85","17576.1","17748.60"
"27 Sep 2021","17932.2","17943.5","17802.9","17855.10"
"24 Sep 2021","17897.45","17947.65","17819.4","17853.20"
"23 Sep 2021","17670.85","17843.9","17646.55","17822.95"
"22 Sep 2021","17580.9","17610.45","17524","17546.65"
"21 Sep 2021","17450.5","17578.35","17326.1","17562.00"
"20 Sep 2021","17443.85","17622.75","17361.8","17396.90"
"17 Sep 2021","17709.65","17792.95","17537.65","17585.15"
"16 Sep 2021","17539.2","17644.6","17510.45","17629.50"
"15 Sep 2021","17387.65","17532.7","17386.9","17519.45"
"14 Sep 2021","17420.35","17438.55","17367.05","17380.00"
"13 Sep 2021","17363.55","17378.35","17269.15","17355.30"
"09 Sep 2021","17312.85","17379.65","17302.7","17369.25"
"08 Sep 2021","17375.75","17383.4","17254.2","17353.50"
"07 Sep 2021","17401.55","17436.5","17287","17362.10"
"06 Sep 2021","17399.35","17429.55","17345.55","17377.80"
"03 Sep 2021","17262.45","17340.1","17212.2","17323.60"
"02 Sep 2021","17095.4","17245.5","17059.7","17234.15"
"01 Sep 2021","17185.6","17225.75","17055.05","17076.25"
"31 Aug 2021","16947.5","17153.5","16915.85","17132.20"
"30 Aug 2021","16775.85","16951.5","16764.85","16931.05"
"27 Aug 2021","16642.55","16722.05","16565.6","16705.20"
"26 Aug 2021","16627.95","16683.7","16603.4","16636.90"
"25 Aug 2021","16654","16712.45","16617.5","16634.65"
"24 Aug 2021","16561.4","16647.1","16495.3","16624.60"
"23 Aug 2021","16592.25","16592.5","16395.7","16496.45"
"20 Aug 2021","16382.5","16509.55","16376.05","16450.50"
"18 Aug 2021","16691.95","16701.85","16535.85","16568.85"
"17 Aug 2021","16545.25","16628.55","16495.4","16614.60"
"16 Aug 2021","16518.4","16589.4","16480.75","16563.05"
"13 Aug 2021","16385.7","16543.6","16376.3","16529.10"
"12 Aug 2021","16303.65","16375.5","16286.9","16364.40"
"11 Aug 2021","16327.3","16338.75","16162.55","16282.25"
"10 Aug 2021","16274.8","16359.25","16202.25","16280.10"
"09 Aug 2021","16281.35","16320.75","16179.05","16258.25"
"06 Aug 2021","16304.4","16336.75","16223.3","16238.20"
"05 Aug 2021","16288.95","16349.45","16210.3","16294.60"
"04 Aug 2021","16195.25","16290.2","16176.15","16258.80"
"03 Aug 2021","15951.55","16146.9","15914.35","16130.75"
"02 Aug 2021","15874.9","15892.9","15834.65","15885.15"
"30 Jul 2021","15800.6","15862.8","15744.85","15763.05"
"29 Jul 2021","15762.7","15817.35","15737.8","15778.45"
"28 Jul 2021","15761.55","15767.5","15513.45","15709.40"
"27 Jul 2021","15860.5","15881.55","15701","15746.45"
"26 Jul 2021","15849.3","15893.35","15797","15824.45"
"23 Jul 2021","15856.8","15899.8","15768.4","15856.05"
"22 Jul 2021","15736.6","15834.8","15726.4","15824.05"
"20 Jul 2021","15703.95","15728.45","15578.55","15632.10"
"19 Jul 2021","15754.5","15836.9","15707.5","15752.40"
"16 Jul 2021","15958.35","15962.25","15882.6","15923.40"
"15 Jul 2021","15872.15","15952.35","15855","15924.20"
"14 Jul 2021","15808.7","15877.35","15764.2","15853.95"
"13 Jul 2021","15794","15820.8","15744.6","15812.35"
"12 Jul 2021","15766.8","15789.2","15644.75","15692.60"
"09 Jul 2021","15688.25","15730.85","15632.75","15689.80"
"08 Jul 2021","15855.4","15885.75","15682.9","15727.90"
"07 Jul 2021","15819.6","15893.55","15779.7","15879.65"
"06 Jul 2021","15813.75","15914.2","15801","15818.25"
"05 Jul 2021","15793.4","15845.95","15762.05","15834.35"
"02 Jul 2021","15705.85","15738.35","15635.95","15722.20"
"01 Jul 2021","15755.05","15755.55","15667.05","15680.00"
"30 Jun 2021","15776.9","15839.1","15708.75","15721.50"
"29 Jun 2021","15807.5","15835.9","15724.05","15748.45"
"28 Jun 2021","15915.35","15915.65","15792.15","15814.70"
"25 Jun 2021","15839.35","15870.8","15772.3","15860.35"
"24 Jun 2021","15737.3","15821.4","15702.7","15790.45"
"23 Jun 2021","15862.8","15862.95","15673.95","15686.95"
"22 Jun 2021","15840.5","15895.75","15752.1","15772.75"
"21 Jun 2021","15525.85","15765.15","15505.65","15746.50"
"18 Jun 2021","15756.5","15761.5","15450.9","15683.35"
"17 Jun 2021","15648.3","15769.35","15616.75","15691.40"
"16 Jun 2021","15847.5","15880.85","15742.6","15767.55"
"15 Jun 2021","15866.95","15901.6","15842.4","15869.25"
"14 Jun 2021","15791.4","15823.05","15606.5","15811.85"
"11 Jun 2021","15796.45","15835.55","15749.8","15799.35"
"10 Jun 2021","15692.1","15751.25","15648.5","15737.75"
"09 Jun 2021","15766.3","15800.45","15566.9","15635.35"
"08 Jun 2021","15773.9","15778.8","15680","15740.10"
"07 Jun 2021","15725.1","15773.45","15678.1","15751.65"
"04 Jun 2021","15712.5","15733.6","15622.35","15670.25"
"03 Jun 2021","15655.55","15705.1","15611","15690.35"
"02 Jun 2021","15520.35","15597.45","15459.85","15576.20"
"01 Jun 2021","15629.65","15660.75","15528.3","15574.85"
"31 May 2021","15437.75","15606.35","15374","15582.80"
"28 May 2021","15421.2","15469.65","15394.75","15435.65"
"27 May 2021","15323.95","15384.55","15272.5","15337.85"
"26 May 2021","15257.05","15319.9","15194.95","15301.45"
"25 May 2021","15291.75","15293.85","15163.4","15208.45"
"24 May 2021","15211.35","15256.25","15145.45","15197.70"
"21 May 2021","14987.8","15190","14985.85","15175.30"
"20 May 2021","15042.6","15069.8","14884.9","14906.05"
"19 May 2021","15058.6","15133.4","15008.85","15030.15"
"18 May 2021","15067.2","15137.25","15043.7","15108.10"
"17 May 2021","14756.25","14938","14725.35","14923.15"
"14 May 2021","14749.4","14749.65","14591.9","14677.80"
"12 May 2021","14823.55","14824.05","14649.7","14696.50"
"11 May 2021","14789.7","14900","14771.4","14850.75"
"10 May 2021","14928.25","14966.9","14892.5","14942.35"
"07 May 2021","14816.85","14863.05","14765.5","14823.15"
"06 May 2021","14668.35","14743.9","14611.5","14724.80"
"05 May 2021","14604.15","14637.9","14506.6","14617.85"
"04 May 2021","14687.25","14723.4","14461.5","14496.50"
"03 May 2021","14481.05","14673.85","14416.25","14634.15"
"30 Apr 2021","14747.35","14855.45","14601.7","14631.10"
"29 Apr 2021","14979","15044.35","14814.45","14894.90"
"28 Apr 2021","14710.5","14890.25","14694.95","14864.55"
"27 Apr 2021","14493.8","14667.55","14484.85","14653.05"
"26 Apr 2021","14449.45","14557.5","14421.3","14485.00"
"23 Apr 2021","14326.35","14461.15","14273.3","14341.35"
"22 Apr 2021","14219.15","14424.75","14151.4","14406.15"
"20 Apr 2021","14526.7","14526.95","14207.3","14296.40"
"19 Apr 2021","14306.6","14382.3","14191.4","14359.45"
"16 Apr 2021","14599.6","14697.7","14559","14617.85"
"15 Apr 2021","14522.4","14597.55","14353.2","14581.45"
"13 Apr 2021","14364.9","14528.9","14274.9","14504.80"
"12 Apr 2021","14644.65","14652.5","14248.7","14310.80"
"09 Apr 2021","14882.65","14918.45","14785.65","14834.85"
"08 Apr 2021","14875.65","14984.15","14821.1","14873.80"
"07 Apr 2021","14716.45","14879.8","14649.85","14819.05"
"06 Apr 2021","14737","14779.1","14573.9","14683.50"
"05 Apr 2021","14837.7","14849.85","14459.5","14637.80"
"01 Apr 2021","14798.4","14883.2","14692.45","14867.35"
